,ID,DATE,RATIO,USERS,COMMENT
3310,117,"viernes 03 junio, 2022",4,javier,"He comprado en varios formatos y, lamentablemente, la más grande perdió un cordón apenas estrenada. Forma y textura muy recomendables"
3311,117,"lunes 30 mayo, 2022",5,Carlos,Perfecta para guardar los juguetes y que no se llenen de pelusas y polvo. Sería un puntazo que hubiera de diferentes colores.
3312,117,"domingo 22 mayo, 2022",5,Silvia,"Muy suaves y buena calidad,la verdad que es algo imprescindible para tus juguetes. Lo recomiendo"
3313,117,"miércoles 18 mayo, 2022",5,Carmen,Son muy suaves y de buena calidad; claramente un imprescindible. Únicamente deseamos que la hubiera en más colores.
3314,117,"martes 10 mayo, 2022",5,David,El tacto es muy agradable y caben los productos perfectamente
3315,117,"jueves 14 abril, 2022",5,Patricia,"Perfectas, si el logo fuese más discreto... Aún más, el tejido los protege sin dejar pelusas"
3316,117,"jueves 07 abril, 2022",4,Noa,"perfectas, cuidan los juguetes y están bien guardados y los dejan transpirar para que no creen bacterias. A mi me encantan. Solo pondría un pero y su precio. Nos encantaría que vinieran de colores o q trajeran alguna manera de ponerme nombre o diferenciar ya que el lío que tengo de tener tantas iguales con diferentes juguetes es increíble jajajaja"
3317,117,"domingo 03 abril, 2022",5,oscar,Para guardar tus juguetitos después de limpiarles hasta la próxima vez. rnEs lo más básico que hay que tener para tenerlos guardados y ordenados.
3318,117,"jueves 24 marzo, 2022",5,Silvia,"Imprescindibles para guardar cada juguete independiente y mantenerlos intactos. Hay de todos los tamaños y el tacto es súper suave, me encantan y el precio es súper asequible."
3319,117,"lunes 14 marzo, 2022",5,María,"Son perfectas. Las uso para todos mis juguetes sexuales y van genial, así evitan que estos cojan polvo. Además, dan un toque elegante al lugar donde se guardan."
3320,117,"jueves 10 marzo, 2022",5,Miguel Ángel,"Son perfectas, cuidan los juguetes y además de estar bien guardados los dejan transpirar para que no creen bacterias. Las tengo de varios tamaños y van genial"
3321,117,"viernes 25 febrero, 2022",5,Jesús,Ya teníamos el tamaño mediano y decidimos comprar el grande ya que nuestra colección de juguetes va creciendo. rnrnPara introducir el LIZO 2 o el MASAJE-SEXY PRO el tamaño grande es perfecto. rnrnMuy buena calidad para evitar que los juguetes se ensucien y es muy discreta.
3322,117,"martes 15 febrero, 2022",5,Alejandro,Muy buena bolsa para guardar cualquier juguete. Los cuida para evitar contactos y suciedad externa. Compré un par para probar pero sin duda acabaré comprando más.
3323,117,"martes 08 febrero, 2022",5,esther,"Compré varias de distintos tamaños para guardar nuestros juguetes, es muy práctica y cómoda. La tela es suave, no se transparenta y permite guardarlos listos para la siguiente vez que se quieran utilizar. 100% recomendadas!"
3324,117,"lunes 31 enero, 2022",5,Lorena,"Son perfectas para poder almacenar todos mis juguetes sin que se deterioren, tienen una gran variedad de medidas lo que facilita a la hora de poder elegir dependiendo del tamaño del juguete, al fin y al cabo es una compra indispensable para el cuidado de estas cosas"
3325,117,"miércoles 19 enero, 2022",5,Diego,"Ideal para guardar los juguetes, evita que la silicona coja polvo y los mantienes siempre listos para la acción.rnBuen material. tenemos varias en casa y seguirán entrando mas a medida que compremos nuevos juguetes. Recomendable."
3326,117,"martes 21 diciembre, 2021",5,David,"Compre la pequeña, y cuando llegaron me di cuenta que no podia guardar lo que tenia pensado, asi que guarde otros juguetes mas pequeños, las volvere a comprar sin duda y espero no equivocarme esta vez, son muy practicas."
3327,117,"miércoles 08 diciembre, 2021",5,Cris,"Super suave, no huele a nada ni deja pelitos. Es una compra si o si para tus juguetes. Además es super barata."
3328,117,"martes 07 diciembre, 2021",5,Maria Elena,"Son muy prácticas y agradables al tacto. Es genial que puedas elegir el tamaño que más se te acople a la medida que buscas y no que sea una sola talla. Sobre el precio, económico y encima de buena calidad. Ideal para no tener los juguetes suelto o a simple vista."
3329,117,"martes 07 diciembre, 2021",5,Javier,"En cuanto tu colección de juguetes crece, tener bolsas de calidad donde se hace imprescindible. El material de estas bolsas es satén, muy suave al tacto y tupido para que no entre suciedad. El cierre es de cinta, que es muy práctico para abrirlas y cerrarlas rápidamente. La calidad es muy buena para el precio que tienen.rnrnHemos comprado bolsas de varios tamaños para guardar cada juguete en su bolsita, y que estén protegidos y no se toquen unos con otros (que con los de goma/silicona puede ser un problema). rnrnPara el futuro, sería ideal tener también diferentes colores, porque al final cuesta diferenciar unas de otras cuando tienes muchas. De momento, les ponemos un hilo de colores en la cinta para identificarlos."
3330,117,"miércoles 01 diciembre, 2021",5,Sergio,Indispensable para conservar los juguetes. rnMuy agradable al tacto.rnBuena calidad y precio correcto. rnTotalmente recomendables.
3331,117,"viernes 19 noviembre, 2021",5,Miguel,La bolsa es perfecta para guardar tus juguetes. El material es de muy buena calidad y también muy suave. Te viene con una bolsita de plástico también para los juguetes.
3332,117,"jueves 18 noviembre, 2021",5,Meri,"Muy económicas y funcionales, he comprado 3 en pequeño, mediano y grande, me han encantado, perfectas para guardar los juguetes, suaves, discretas y muy elegantes."
3333,117,"jueves 18 noviembre, 2021",5,Miguel,Muy mona y suave. Lo mejor es pillarse la más grande para poder guardar diferentes juguetes de todos los tamaños. Buena compra.
3334,117,"jueves 21 octubre, 2021",5,José María,"Bolsas cómodas y de textura agradable que, por lo que cuestan, me parecen una complemento obligatorio para cada juguete que compro poder tenerlo bien guardado y separado de los demás."
3335,117,"miércoles 20 octubre, 2021",5,Vanessa,"Las bolsitas son súper suaves y de buena calidad. Además, llevan una bolsa de plástico dentro por si no te da tiempo a lavarlas antes de guardar los juguetes (eso me dijo la dependienta cuando las compré). El tamaño mediano es perfecto para el Satisfyer pro 2 y el pequeño para otros juguetes como Double Joy."
3336,117,"viernes 15 octubre, 2021",5,Celia,"Muy apañada. La bolsa que me ha llegado no es igual que la de la foto (nuevo modelo, imagino), pero cierra bien y sirve, que es lo que cuenta. He comprado la mediana y para un dildo pequeño va muy bien (¡hay que comprobar los centímetros antes de comprar!). No sólo me vale para guardarlo y que no se ensucie, además se acabaron los infartos yendo del baño a mi habitación..."
3337,117,"martes 05 octubre, 2021",5,Jesús,Buenísima bolsa para guardar juguetes. Es mejor tener varias pequeñas para guardar los juguetes de forma individual. Se mantienen en mejor estado los juguetes si no están en contacto.
3338,117,"sábado 02 octubre, 2021",5,Adrian,"Muy buenas! He cogido una de cada tamaño.rnLa XL, para juguetes XL no es suficiente... deberían adaptar unos CM más u ofrecer una bolsita especial que venga incluida en esos juguetes.rnGracias!"
3339,117,"viernes 17 septiembre, 2021",5,David,"Justo lo que necesitaba. El tamaño es ideal para guardar nuestros juguetes, evitando así que se ensucien de polvo. La tela se bé de buena calidad, sin duda volveré a comprar este producto."
3340,117,"jueves 16 septiembre, 2021",5,David,Justo lo que estaba buscando. El tejido de la bolsa es muy agradable. Permite tener mis juguetes bién guardados y protegerlos del polvo. El tipo de cierre es práctico y además a un precio muy bueno. Totalmente recomendable
3341,117,"martes 14 septiembre, 2021",2,Jose Enrique,"Hola, es muy bonita y me gusta, pero lo pedí, (la grande), junto al avatar ""longo"", con el propósito de guardarlo ahí... Me quedé corto , jajaja, tenia que haber pedido la XXL, porque LONGO no cabe, se queda el glande fuera; Bueno, funciona perfecto para su tamaño, tengo dentro el ADIN 2, y el MAGIC, y se encuentran en maravilloso estado, fuera esta LONGO esperando la suya."
3342,117,"martes 31 agosto, 2021",5,Anonimo,"A cada rato termino comprando más, tanto para los dildos como cualquier otro juguete sexual termino comprándole una bolsa por que los protege bastante bien y es de buen material, recomendado."
3343,117,"viernes 27 agosto, 2021",5,Lucía,Perfecto para guardar los jueguetes todos separados y poder llevarlos a cualquier sitio. Bolsa muy suave
3344,117,"jueves 26 agosto, 2021",4,ivan,Perfecta para guardar los juguetes en la caja grande separados entre sí y buena para llevar lo imprescindible en vacaciones.
3345,117,"martes 03 agosto, 2021",5,Victor,"Son muy cómodas para guardar todos los jueguetes sexuales que sean pequeñitos como los anillos. Es verdad que esperaba que fuese una textura un poco más agradable o sensual, pero el terminado te sorprende. 100% recomendado para organizar todo lo que compreis."
3346,117,"sábado 24 julio, 2021",1,Bárbara,"Hola! Compré varias pero las mías son como de terciopelo y los juguetes se atascan tanto al meterlos como al sacarlos, eso sin hablar del pelillo negro que se les queda pegado :( No me han gustado nada las bolsitas"
3347,117,"miércoles 14 julio, 2021",5,Patricia,"Son bolsitas muy prácticas, aunque es cierto que el modelo en blanco se ensucia con facilidad."
3348,117,"martes 13 julio, 2021",5,Tamara,Buena bolsa para tener discreccuo en casa con ciertos juguetes exóticos.
3349,117,"miércoles 07 julio, 2021",5,rocio,"Tus juguetes estarán a salvo y protegidos con estas bolsitas, se agradece que tengan varios tamaños, dentro de ellas suelo dejar algun sobre de toallitas limpin para tenerlas a la mano."
3350,117,"domingo 04 julio, 2021",5,Maribel,"Super buen producto para guardar los juguetes, no deja pelusas en ellos y las bolsas son suaves con ellos no los daña ni nada, super suave y discreta"
3351,117,"lunes 28 junio, 2021",5,CARO,"Son muy buenas estas bolsas y tienen una variedad de tamaños muy asequibles. Había comprado anteriormente otras de Amantis (blancas) que tenían el cierre de lazo con unos nudos corredizos y se ""despeluchaban"" un poco; éstas sin embargo, tienen un tejido de mejor calidad (pero aún suave) y el cordel del cierre es de cordón con los extremos reforzados. Las recomiendo para tener lus juguetes bien protegidos y que no se rocen entre ellos y se deterioren. Muy buena opción."
3352,117,"domingo 27 junio, 2021",5,Pilar,"Ideales para guardar cualquier tipo de producto íntimo, además de buen precio"
3353,117,"jueves 24 junio, 2021",5,Marts,¡Geniales para tener bien ordenados y guardados mis juguetes!
3354,117,"lunes 07 junio, 2021",3,Anaïs,Bolsas bonitas e ideales para guardar tus juguetes. Las recomiendo.
3355,117,"martes 01 junio, 2021",5,Vanesa,"Me encantan, tengo todos los tamaños y son estupendas para guardar los juguetes, especialmente los de silicona. El material es muy suave, y tan fino que no ocupa espacio. rnrnTambién tienen el modelo en terciopelo, al menos en tienda, que es lógicamente un poquito más grueso, lo cuál viene perfecto para juguetes más delicados, o por ejemplo, los cargadores (obviamente la parte de terciopelo es solo la exterior, por lo que no da problemas con las siliconas, aunque sigo prefiriendo el satén para estas)."
3356,117,"miércoles 19 mayo, 2021",5,Juanjo,Cada vez que hago pedido compro alguna para después guardar el juguete. Tienen buen tacto y disponibilidad de diferentes medidas
3357,117,"domingo 04 abril, 2021",5,Jesús,Tenemos dos de tamaño mediano. Son muy buenas y discretas.
3358,117,"lunes 22 marzo, 2021",5,María,"Estas bolsitas son maravillosas, yo me cogí 2 en tamaño grande para mis juguetes de 18cm y están genial. Los juguetes caben perfectamente y al guardarlos aquí quedan protegidos. La tela de las bolsas es suave y muy agradable al tacto."
3359,117,"sábado 27 febrero, 2021",5,Manuel,Esta bolsa es ideal para guardar el Satifayer pro 2 ( medida mediana) ya que esta ajustada a su medida.rn
3360,117,"jueves 25 febrero, 2021",5,Maria Elena,"Son prácticas para guardar, ocultar o simplemente que no se puedan llenar de polvo.rnSon muy discretas y agradables, pero eso si, cuidado con las medidas, no vaya a ser que cojas una más pequeña de la que necesitas (;p) ."
3361,117,"martes 23 febrero, 2021",5,José Ramón,En esta ocasión escogí este tamaño porque me venía bien para mis necesidades es totalmente recomendable
3362,117,"sábado 13 febrero, 2021",5,Joana,"Estas bolsas son UNA-LOCURA. Ya en persona me parecieron muy bonitas y del tamaño justo que necesitaba (de color negro y con un tejido brillante y elegante), pero una vez puse mis juguetes dentro y cerré las bolsitas por sus extremos... ¡Me gustaron todavía MÁS! Además, por dentro llevan un plástico protector en los que poner previamente los juguetes, los cual es un plus total. Son bonitas, prácticas, seguras, elegantes... son perfectas. Las súper recomiendo."
3363,117,"sábado 30 enero, 2021",5,Sonia,"Ideal para guardar todo tipo de juguetes, e incluso hasta la copa menstrual, porque yo tengo mascotas, y por tanto pelos por todas partes, y aunque se quedan los pelos pinchados por fuera de la bolsa, lo que guardes dentro, bien sean juguetes o bien la copa, sale todo impoluto."
3364,117,"jueves 28 enero, 2021",5,Alejandro,Perfectas para guardar tus juguetes y que no se ensucien. Recomendable.
3365,117,"miércoles 20 enero, 2021",5,Ginny,"La mejor opción para guardar los juguetes. Estaría bien que las hubiera de varios colores (morado, rojo, verde...) por si la colección es más extensa, jaja."
3366,117,"sábado 16 enero, 2021",5,Miguel,Es genial el tacto que tienen y es como super discreto.rnLo mejor es que nunca dejan pelusillas pegadas en los juguetes que tengas y no causa olores extraños.
3367,117,"miércoles 13 enero, 2021",5,Elisabet,"Muy bien, muy versátiles y de tacto agradable, aunque poco discretas al tener el nombre de la tienda tan visible. Quizá sería más discreto que apareciera sólo el logo de las piezas de puzle, sin el nombre, para que sea más disimulado."
3368,117,"miércoles 30 diciembre, 2020",5,Alejandro,"Muy útiles para guardar tus juguetes, también son discretas y a un precio muy bueno."
3369,117,"domingo 27 diciembre, 2020",5,Juan Manuel,"Las bolsas son cucas, bonitas, es cierto que si las cargas mucho se rajan enseguida, propia experiencia, pero para un par de juguetes es ideal. Discreta"
3370,117,"sábado 26 diciembre, 2020",5,Juan Carlos,Ideales para guardar y conservar adecuadamente tus juguetes. Son muy suaves y puedes elegir varios tamaños según lo que quieras guardar. Y o uso las bolsas directamente sin usar la bolsa de plastico que viene adjunta porque de esa manera transpiran mejor. Un gran acierto.
3371,117,"sábado 19 diciembre, 2020",5,Esther,"Me compré una para guardar un juguete y ha sido un error porque me tenía que haber comprado un par más. Es ideal. Es suave, estilosa, discreta y viene con una bolsita de plástico en su interior para que se conserve aún mejor el juguete. Sin duda, la próxima vez que vaya compraré alguna más porque son muy útiles."
3372,117,"martes 15 diciembre, 2020",4,MARINA,"Buenas bolsas, perfectas para su propósito. Fallo mío, que sólo me había fijado en la longitud y he pedido una mediana para un juguete que en su base era mucho más ancho, pero eso ha sido fallo mío, compraré una de mayor tamaño.rnComo otros comentarios indican, sugiero que se ofrezcan en más colores, para aquellos que tenemos unos cuantos juguetes por casa."
3373,117,"martes 15 diciembre, 2020",5,Maria,"Muy práctica para guardar los juguetitos individualmente, así no se estropean. rnAdemás la calidad es buena! En mi próximo pedido cogeré alguna más."
3374,117,"sábado 12 diciembre, 2020",5,nerea,"Muy prácticas y discretas, que al fin y al cabo es lo que buscaba. Son bonitas y con un tacto agradable, ideal para guardar los juguetes, jeje. Lo que no entiendo muy bien es la otra bolsita que trae dentro, a lo mejor tiene una función pero yo no las he usado así que a lo mejor se puede ahorrar plástico con eso. Aún así, el producto muy bueno y a un precio GENIAL. Recomendable. :)"
3375,117,"jueves 10 diciembre, 2020",4,Sandra,"Compré 2 pequeñas y una mediana por probar y son bonitas, suaves i van súper bien! Compré otros juguetes que ya llevan la bolsa grande y lo mismo: perfección!rnTampoco entiendo para qué sirve la bolsita de plástico interior.rnLa única pega es que faltaría alguna forma de saber lo que hay dentro y no tener que ir abriendo todas las bolsitas!rnPero voy a comprar más, sin duda!"
3376,117,"jueves 26 noviembre, 2020",3,Javier,"Compre dos, uno pequeño y otro mediano y el acabado esta bien, no entiendo aun el motivo de la bolsa de plástico que lleva dentro pero ya lo vere.rnCompre el mediano para un dildo de 17 cm, viendo las dimensiones (el mediano dice que son 20) y no entra. La próxima vez comprare uno mas grande, jjj."
3377,117,"martes 24 noviembre, 2020",5,Eva,"Ideal para guardar los juguetes, tiene un tacto muy agradable y una estética bonita y disimulada."
3378,117,"martes 27 octubre, 2020",5,carlos,"Buen complemento, ideal para guardar los juguetes de los mayores"
3379,117,"miércoles 21 octubre, 2020",5,Ale,"Super útil, si estás buscando donde guardarlos te la recomiendo! Es un gustazo tocarlas"
3380,117,"miércoles 24 julio, 2019",5,Álvaro,Compré las pequeñas sin fijarme en el tamaño y me equivoqué porque no me caben los juguetes. Pero el producto es genial. En el próximo pedido pido las grandes seguro. No dejan pelusa con lo cual son ideales para guardar los dildos y encontrarlos perfectos para usarlos la siguiente vez.
3381,117,"viernes 19 julio, 2019",5,L04,"Me encanta el tacto, aunque echo en falta que haya más tamaños. Sin duda me gusta más que las de terciopelo aunque estas últimas se notan más gruesas y resistentes, así que dependerá de la persona. Yo guardo varios juguetes en pequeñas bolsas satén y estas pequeñas a su vez dentro de una grande de tercio pelo. También me gustaría agregar el buen servicio de amantis, en cuanto a rápidez de envio, discreción, calidad y variedad en productos propios \""by amantis\""."
3382,117,"domingo 14 julio, 2019",5,Esther,"Muy útiles para guardar y mantener cuidados tus juguetes. Únicamente me ha pasado con un juguete que la bolsa desprenda como hilos, pero al limpiar el juguete se quita todo, no se le quedan pegados ni nada por el estilo"
3383,117,"sábado 13 julio, 2019",5,Antonio,Siempre que hago un pedido a amantis nunca me falta que compre bolsistas ya que viene genial para tener guardado los juguetes.
3384,117,"viernes 12 julio, 2019",5,Virginia,"Siempre compramos estas bolsas, desde la primera vez que las probamos ya no hemos vuelto a probar otras, van geniales. Me gustaría que hubiera de más tamaños disponibles"
3385,117,"jueves 11 julio, 2019",5,Virginia,"Perfectas para guardar juguetes pequeños, no manchas y cuidan mucho los productos para que no se estropeen"
3386,117,"martes 09 julio, 2019",5,Virginia,"Muy prácticas para tener todos los juguetes separados y cuidados, son muy suaves. Nosotros las cogimos en blanco, de las pequeñas y tenían el tamaño perfecto"
3387,117,"sábado 22 junio, 2019",5,Alfonso,"Muy buena calidad, compraría más pero nunca veo disponible más tamaños que el pequeño!"
3388,117,"miércoles 19 junio, 2019",5,Daniel,Muy suaves y prácticas para guardar todo tipo de cosas seguro q compro más en un futuro
3389,117,"lunes 20 mayo, 2019",5,esther,Son geniales para almacenar tus juguetes. Aunque se echa de menos otro tipo de bolsas más grandes para algo que no sean vibradores
3390,117,"miércoles 01 mayo, 2019",5,Sara,"Ya es la segunda que compro para regalársela a mi amiga, no me parece que sea tan grande como para meter un juguete pero si para guardar los preservativos y un botecito de lubricante, que siempre se rompre la caja."
3391,117,"jueves 25 abril, 2019",5,NEREA,"Son perfectas, una autentica maravilla! He comprado de todos los tamaños y seguiré comprando, por cada juguete, una bolsita :) Recomendable 100%"
3392,117,"martes 09 abril, 2019",5,Ferran,"Perfecto para guardar nuestros juguetes, cada vez que compramos un juguete también compramos una Bolsa de Saten, imprescindibles para mantener nuestros juguetes limpios y ordenados. es una gran opción de Amantis."
3393,117,"viernes 05 abril, 2019",5,Sara,"Es super suave al tacto,y muy bonita.rnYo cogí la negra porque creo que se ensuciara menos.En mi caso, no la quería para juguetes si no para guardar los preservativos,porque la caja siempre se me rompe, y aun así hay espacio de sobra para 12 preservativos y un lubricante pequeño."
3394,117,"martes 02 abril, 2019",3,Mercedes,"Están muy bien. Te go blancas y negras. Las blancas perfectas, pero las negras dependiendo del material del juegue cogen color."
3395,117,"sábado 23 marzo, 2019",5,Rocio,Perfecta para guardar tus juguetes. Es muy suave y se cierra bien.
3396,117,"domingo 17 marzo, 2019",5,Rubén,Muy buena relación calidad precio para guardar tus juguetes de todos los tamaños.
3397,117,"lunes 04 marzo, 2019",5,Monica,Lo esperado! Suave y cómoda para poder tener cuidados tus juguetes
3398,117,"sábado 02 marzo, 2019",5,gema,Perfectas para guardar todos mis juguetes sexuales.
3399,117,"sábado 02 marzo, 2019",5,gema,"He comprado bastantes y super satisfecha, guardo todos mis juguetes en ellas."
3400,117,"viernes 01 marzo, 2019",4,Eric,"Pensaba que al coger la grande sería un poco más grande, además mancha los juguetes de color carne, así que evitad guardarlos ahí. A parte de eso, el resto perfecto."
3401,117,"jueves 28 febrero, 2019",5,Mónica,"Perfectas para guardar los juguetitos yo he cogido de varias medidas para mis juguetes mas grandes, dejan algo de pelusilla pero son muy suaves"
3402,117,"jueves 28 febrero, 2019",5,MARLENE,De buen material y tamaño perfecto para el anillo vibrador.
3403,117,"miércoles 20 febrero, 2019",5,CRISTINA,De muy buena calidad el material. Suave y sedoso. Me ha encantado. Pediré de más tamaños.
3404,117,"martes 19 febrero, 2019",3,Laura,"Son muy cómodas pero dejan algo de pelusilla, será cosa de lavarlo más veces,me imagino."
3405,117,"viernes 15 febrero, 2019",5,Kenny,"la bolsa es muy util, suave y discreta, ideal para almacenar tus jugueticos. incluso utilizo uno para guardar los lubricantes nada mas."
3406,117,"viernes 15 febrero, 2019",3,Fatima,"La bolsa negra tiene buen tacto pero es demasiado pequeña, lo único que coge es un huevo masturbador....quizás la culpa fue mía y miré mal las dimensiones al comprarla, pero esperaba que me cupiesen varias cosas y no es así."
3407,117,"lunes 11 febrero, 2019",5,Maria,mejor de lo que me esperaba estoy muy contenta con ella ya puedo guardar las cositas y no tenerlas en el cajón por ahí desperdigadas
3408,117,"viernes 08 febrero, 2019",5,Verónica,"Las bolsitas de satén son la mejor forma de guardar los juguetes. Diferentes tamaños y colores, así los tengo identificados"
3409,117,"miércoles 06 febrero, 2019",5,Júlia,"La bolsa va genial, suave y discreta, compré la negra y de verdad que no se ve nada lo que hay dentro. Perfecta."
3410,117,"domingo 03 febrero, 2019",5,Laura,"Cada vez que hago un pedido las compro para poder guardar bien todos mis juguetes, muy útiles. Aunque me equivoqué con los tamaños, ya que hay que tener en cuenta que al cerrar la bolsa se pierde espacio."
3411,117,"viernes 01 febrero, 2019",5,Javier,"Muy útil para tener bien guardados los juguetes por un precio razonable, compramos la grande y pronto compraremos otra ya que seguiremos ampliando la colección de juguetes."
3412,117,"miércoles 30 enero, 2019",5,Allyson,Es guay y suave. Me ha cabido el vibrador que para eso lo quería como protector.
3413,117,"martes 29 enero, 2019",5,Marina,"Esta vez compre el XL y en color negro, perfecto de tamaño, ya tengo dos."
3414,117,"lunes 28 enero, 2019",5,Laura,"Compramos solo la pequeña porque no habia los demás tamaños disponibles en el momento que hicimos el pedido. El tamaño es ideal para un plug, y por el precio merece la pena.rnTenemso que comprar de otros tamaños para otros juguetes."
3415,117,"lunes 28 enero, 2019",5,Ana,Va fenomenal para guardar los juguetes y caben bastantes cositas dentro. Discreta y bonita
3416,117,"viernes 25 enero, 2019",5,Saray,"Está muy bien, buen material y caben bastantes cosas, yo cogí la grande."
3417,117,"jueves 24 enero, 2019",5,Matilde,Estas bolsitas son perfectas para guardar todo tipo de juguete y que no se ensucie.
3418,117,"jueves 24 enero, 2019",5,Matilde,"Estas bolsas son súper discretas y muy prácticas para guardar tus cositas. El tacto es muy agradable y las tallas convienen para todo tipo de juguete, desde un plug hasta un arnés."
3419,117,"jueves 17 enero, 2019",5,Carol,"Son una pásada de cómodas, y además muy monas :) Súper recomendable!!"
3420,117,"miércoles 16 enero, 2019",5,Francisco Javier,"Buena opción para guardar los juguetes, suave y limpia, no los daña."
3421,117,"miércoles 09 enero, 2019",5,Melany,rntengo que comprar otra! se me hizo super comoda y no se ve lo que hay dentro. la tengo en negro
3422,117,"lunes 31 diciembre, 2018",5,Rosa,"Compre una mediana para guardar un juguete y la verdad es que va muy bien. Me quedo un poco pequeña para ese juguete asi que voy a pedir otra un poco mas grande.rnrnBuen producto, recomendable.rn"
3423,117,"lunes 17 diciembre, 2018",5,Javier,Una bolsa estupenda para guardar de manera segura los juguetes! Lo recomiendo.
3424,117,"domingo 16 diciembre, 2018",5,Raquel,"En mi caso he cogido las medianas de color blanco y me han encantado. Son perfectas para guardar bolas chinas, huevos vibradores y joyas. Así puedes tenerlo separadas por higiene y a su vez llevarlas en el bolso. ¡Muy recomendadas!"
3425,117,"viernes 14 diciembre, 2018",5,Marta,Muy prácticas y suaves. Además de un precio estupendo. Estoy cambiando mis bolsas antiguas por estas que son mejores. La pena es que son muy vendidas y se agotan pronto en la web jajaja.
3426,117,"jueves 13 diciembre, 2018",5,Cristina,Cogi dos tamaños diferentes el grande y el mediano. No me imaginaba que cupiese tanto. Son unas bolsas perfectas para guardar todo tipo de juguetes y son muy elegantes. Las tengo en blanco y en negro. Me gustan las dos. Son muy discretas. Y me dan más seguridad de higiene guardando mis juguetes en ellas. Las recomiendo!
3427,117,"jueves 13 diciembre, 2018",5,Cristina,ME PARECE SUPER RECOMENDABLE PAra guardar tus juguetes. Quedan mucho más elegantes. Ocupan mucho menos que teniéndolos en su caja original y es muy fina. La recomiendo.
3428,117,"jueves 29 noviembre, 2018",5,JUAN JOSE,Esta bolsa esta muy bien. Estupenda para guardar discretamente los juguetes eróticos.
3429,117,"martes 27 noviembre, 2018",5,Lorena,Estupenda calidad. Tamaño perfecto. Una muy buena opción para guardar diferentes cosas y mantenerlas bien cuidadas.
3430,117,"martes 27 noviembre, 2018",5,Lorena,Estupenda calidad. Tamaño perfecto. Una muy buena opción para guardar diferentes cosas y mantenerlas bien cuidadas.
3431,117,"martes 27 noviembre, 2018",5,Laura,"Compré varias para mantener mis juguetes bien guardados, creo que debí coger un tamaño mas del que ponia en mas medidas porque entra algo justo, aún así están muy bien. Las compré en blanco porque me daba miedo que el negro destiñera tal como pone en la descripción o en algunos comentarios.rnAntes de usarlas hay que echarlas en la lavadora porque sueltan bastantes pelusas. Si compro más juguetes compraré mas."
3432,117,"lunes 26 noviembre, 2018",5,LAURA MARÍA,bonitas bolsas en las que guardar tus juguetes o para regalar
3433,117,"lunes 05 noviembre, 2018",5,Blanca,"Yo cogí la blanca y me sorprendió el tacto, es genial"
3434,117,"jueves 25 octubre, 2018",5,Nerea,"Son súper suaves, yo compré el tamaño grande y me va muy bien (las medidas que te expecifican son correctas y precisas). Las lave antes de nada por los comentarios que leí de que la bolsa negra teñía. Y perfecta, me encanta."
3435,117,"miércoles 24 octubre, 2018",5,Sandra,Bolsa ideal para guardar mis juguetes
3436,117,"miércoles 24 octubre, 2018",1,Vicente,Hay que tener cuidado que las bolsas negras pueden desteñir los productos. Deberían de avisarlo o utilizar telas que no dañen los productos que ellos mismos te venden....
3437,117,"lunes 15 octubre, 2018",5,Paula,"Bolsas, sin más. Discretas, útiles, de varios tamaños y colores. Tengo una para cada juguete que he ido comprando. La de mayor tamaño sirve perfectamente para el dildo más grande que tengo, así que ¡genial!"
3438,117,"lunes 15 octubre, 2018",5,Maria,"Siempre va alguna en mis pedidos, no pueden faltar"
3439,117,"viernes 21 septiembre, 2018",5,VIRGINIA,Me han gustado tanto que compraré más. Lo recomiendo
3440,117,"martes 18 septiembre, 2018",5,Maria,"Estas bolsas no pueden faltar en mis pedidos jeje.rnEs cierto que la compre para la barita g y no cabe del todo bien, así que nada, para la próxima compra, una más grande y listo."
3441,117,"martes 18 septiembre, 2018",5,Noemí,"Muy práctica, económica y discreta para guardar tus cositas íntimas."
3442,117,"lunes 17 septiembre, 2018",4,Beatriz,Pequeña bolsita muy práctica y discreta para tener los juguetes bien guardados
3443,117,"jueves 13 septiembre, 2018",5,Iris,"Imprescindibles para mantener los juguetes de silicona separados, y los de cristal protegidos. Están bien de tamaño y calidad, y la tela es de dos capas para acolchar un poco.rnrnLa única pega, una vino con algo de deshilachado dentro, y deja pelusas en el juguete. Pero vamos, que cumple su función igualmente, y simplemente hay que tener cuidado de limpiar bien los juguetes antes de usarlos.rnrnNo estaría mal alguna opción más de color, pero bueno, por el precio están genial."
3444,117,"miércoles 29 agosto, 2018",5,Beatriz,Bolsa discreta y comoda para los jugetes. Al ser de satén es suave y combina bien
3445,117,"lunes 27 agosto, 2018",5,Elba,Son muy suaves y en calidad precio son inmejorables! Perfecto para guardar cada juguetito por separado y así no se estropeen
3446,117,"lunes 13 agosto, 2018",4,Ricardo,"Buen artículo,de adapta a.lo que esperabamos.la.bolsa grande de para.mucho"
3447,117,"sábado 11 agosto, 2018",5,Laura,Las tengo en blanco y negro y son súper útiles para mantener los juguetes bien conservados por separado.
3448,117,"jueves 09 agosto, 2018",5,Maria jose,"Son muy suavitas y discretas, para no tener los cacharritos por medio de los cajones, asi están protegidos del polvo, pelusillas, etc."
3449,117,"viernes 03 agosto, 2018",5,Angel,"Muy útil para guardar los juguetes individualmente, comadas y sedosas. Ojo al color dependiendo del material del juguete."
